,,,CATEGORYWISE MERIT LIST : B14 - BTECH,,,,,,
RANK,JMI REG NO,JEEROLL,JEEMARKS,JEERANK,PREF1,PREF2,PREF3,PREF4,PREF5
19834,JMI0092906,11640214,15,831621,Computer,Civil,Electronics,Electrical,Mechanical
19835,JMI0031634,13607487,15,831663,Civil,Electrical,Mechanical,Electronics,Computer
19836,JMI0003032,19713399,15,831675,Computer,Civil,Electrical,Mechanical,Electronics
19837,JMI0037979,12802393,15,831682,Mechanical,Electronics,Electrical,Computer,Civil
19838,JMI0009816,11011639,15,831722,Mechanical,Civil,Computer,Electrical,Electronics
19839,JMI0001011,51601078,15,831752,Computer,Electronics,Mechanical,Electrical,Civil
19840,JMI0016804,17302835,15,831809,Electronics,Electrical,Mechanical,Computer,Civil
19841,JMI0018917,18803984,15,832030,Computer,Computer,Computer,Computer,Computer
19842,JMI0010115,11605157,15,832033,Computer,Electrical,Mechanical,Civil,Electronics
19843,JMI0018352,11606672,15,832043,Computer,Electronics,Electrical,Mechanical,Civil
19844,JMI0044164,11117970,15,832246,Mechanical,Civil,Electrical,Computer,Electronics
19845,JMI0003140,11635529,15,832388,Computer,Mechanical,Electronics,Electrical,Civil
19846,JMI0048327,11634281,15,832511,Computer,Electronics,Electrical,Mechanical,Civil
19847,JMI0088285,11627468,15,832558,Mechanical,Computer,Civil,Electrical,Electronics
19848,JMI0012240,51608917,15,832670,Electronics,Computer,Mechanical,Electrical,Civil
,,,CATEGORYWISE MERIT LIST : B14 - BTECH,,,,,,
RANK,JMI REG NO,JEEROLL,JEEMARKS,JEERANK,PREF1,PREF2,PREF3,PREF4,PREF5
19849,JMI0026667,13607744,15,832676,Electronics,Computer,Civil,Electrical,Mechanical
19850,JMI0015504,11650858,15,832717,Computer,Mechanical,Civil,Electronics,Electrical
19851,JMI0005967,11636215,15,832740,Computer,Electronics,Mechanical,Electrical,Civil
19852,JMI0083019,11128314,15,832769,Civil,Electrical,Electronics,Mechanical,Computer
19853,JMI0007292,13500131,15,832923,Mechanical,Computer,Electronics,Electrical,Civil
19854,JMI0010939,19906641,15,833197,Civil,Electrical,Mechanical,Electronics,Computer
19855,JMI0070274,11638985,15,833362,Computer,Civil,Electrical,Electronics,Mechanical
19856,JMI0008716,11632367,15,833430,Computer,Electronics,Mechanical,Electrical,Civil
19857,JMI0044914,11650225,15,833431,Computer,Civil,Electronics,Mechanical,Electrical
19858,JMI0015589,11142674,15,833437,Computer,Electronics,Electrical,Civil,Mechanical
19859,JMI0054404,51600269,15,833888,Electronics,Computer,Mechanical,Civil,Electrical
19860,JMI0047028,51605111,15,833902,Mechanical,Mechanical,Computer,Electronics,Electrical
19861,JMI0010735,58800166,15,833906,Civil,Computer,Mechanical,Electrical,Electronics
19862,JMI0083260,11109685,15,834189,Mechanical,Electrical,Computer,Civil,Electronics
19863,JMI0002052,51603391,15,834261,Mechanical,Computer,Electronics,Electrical,Civil
19864,JMI0014224,19208344,15,834328,Mechanical,Computer,Electrical,Electronics,Civil
19865,JMI0018303,13605788,15,834398,Electronics,Computer,Civil,Mechanical,Electrical
19866,JMI0041042,11633603,15,834723,Mechanical,Electronics,Electrical,Computer,Civil
19867,JMI0012522,11628477,15,834791,Mechanical,Civil,Computer,Electronics,Electrical
19868,JMI0016711,19402171,15,834802,Computer,Mechanical,Civil,Electronics,Electrical
19869,JMI0016419,51602789,15,834924,Civil,Mechanical,Computer,Electrical,Electronics
19870,JMI0121993,11101943,15,834967,Computer,Mechanical,Electrical,Electronics,Civil
19871,JMI0011591,11623911,15,835000,Computer,Civil,Mechanical,Electronics,Electrical
19872,JMI0034327,11644231,15,835457,Computer,Electronics,Electrical,Mechanical,Civil
19873,JMI0011508,11102790,15,835543,Computer,Electronics,Electrical,Mechanical,Civil
,,,CATEGORYWISE MERIT LIST : B14 - BTECH,,,,,,
RANK,JMI REG NO,JEEROLL,JEEMARKS,JEERANK,PREF1,PREF2,PREF3,PREF4,PREF5
19874,JMI0007824,19708120,15,835650,Civil,Computer,Electrical,Electronics,Mechanical
19875,JMI0009990,13805098,15,835709,Computer,Civil,Mechanical,Electrical,Electronics
19876,JMI0009050,14001420,15,835751,Mechanical,Mechanical,Mechanical,Electronics,Computer
19877,JMI0010713,53500015,15,835816,Civil,Computer,Mechanical,Mechanical,Electronics
19878,JMI0094227,16811456,15,836243,Computer,Computer,Electronics,Electronics,Mechanical
19879,JMI0001412,17700809,15,836248,Computer,Electronics,Electrical,Mechanical,Civil
19880,JMI0004915,19100251,15,836303,Mechanical,Civil,Electrical,Electronics,Computer
19881,JMI0000756,11625885,15,836329,Electronics,Electrical,Computer,Mechanical,Civil
19882,JMI0031886,13501759,15,836526,Civil,Mechanical,Electronics,Computer,Electrical
19883,JMI0009415,10900164,15,836704,Computer,Civil,Mechanical,Electrical,Electronics
19884,JMI0003092,19909335,15,836848,Computer,Mechanical,Electrical,Electronics,Civil
19885,JMI0034003,11134341,15,836923,Computer,Electrical,Electronics,Mechanical,Civil
19886,JMI0015909,13901251,15,836982,Computer,Computer,Computer,Computer,Computer
19887,JMI0014970,19914110,15,836994,Computer,Mechanical,Electronics,Civil,Electrical
19888,JMI0097196,11618950,15,836997,Computer,Electronics,Electrical,Mechanical,Civil
19889,JMI0009484,13502296,15,837053,Civil,Mechanical,Computer,Electronics,Electrical
19890,JMI0013609,19510464,15,837153,Civil,Electrical,Computer,Electronics,Mechanical
19891,JMI0002655,11642511,15,837211,Computer,Civil,Electrical,Electronics,Mechanical
19892,JMI0055611,53600002,15,837219,Computer,Mechanical,Electronics,Civil,Electrical
19893,JMI0100946,51602311,15,837399,Mechanical,Electrical,Electronics,Computer,Civil
19894,JMI0016187,11139755,15,837454,Mechanical,Civil,Computer,Electrical,Electronics
19895,JMI0015980,11634915,15,837474,Mechanical,Electrical,Electronics,Computer,Civil
19896,JMI0067800,19203616,15,837495,Computer,Mechanical,Electronics,Electrical,Civil
19897,JMI0041549,19209018,15,837671,Computer,Civil,Electronics,Mechanical,Electrical
19898,JMI0009094,13601921,15,837738,Civil,Electrical,Computer,Electronics,Mechanical
,,,CATEGORYWISE MERIT LIST : B14 - BTECH,,,,,,
RANK,JMI REG NO,JEEROLL,JEEMARKS,JEERANK,PREF1,PREF2,PREF3,PREF4,PREF5
19899,JMI0102010,11634327,15,837872,Computer,Civil,Electrical,Mechanical,Electronics
19900,JMI0035538,19200811,15,837886,Computer,Electronics,Civil,Electrical,Mechanical
19901,JMI0089866,11612918,15,837887,Mechanical,Civil,Electronics,Computer,Electrical
19902,JMI0011254,51605365,15,837932,Mechanical,Civil,Computer,Electronics,Electrical
19903,JMI0001859,11136896,15,837940,Computer,Electronics,Civil,Mechanical,Electrical
19904,JMI0000944,11002796,15,837963,Mechanical,Electronics,Civil,Computer,Electrical
19905,JMI0032080,14001837,15,838013,Computer,Electronics,Electrical,Mechanical,Civil
19906,JMI0030790,19910441,15,838049,Civil,Computer,Electrical,Electronics,Mechanical
19907,JMI0008248,19807816,15,838056,Computer,Electronics,Electrical,Mechanical,Civil
19908,JMI0004799,11105628,15,838138,Computer,Civil,Mechanical,Electronics,Electrical
19909,JMI0004876,19704767,15,838149,Electrical,Computer,Mechanical,Civil,Electronics
19910,JMI0090935,19715966,15,838178,Civil,Mechanical,Computer,Electrical,Electronics
19911,JMI0003692,11644103,15,838264,Computer,Electrical,Civil,Mechanical,Electronics
19912,JMI0057219,52800600,15,838279,Computer,Electronics,Electrical,Mechanical,Civil
19913,JMI0010966,11623147,15,838333,Computer,Electrical,Mechanical,Electronics,Civil
19914,JMI0117244,11139520,15,838444,Civil,Mechanical,Electrical,Computer,Electronics
19915,JMI0012931,11118675,15,838447,Mechanical,Civil,Electrical,Computer,Electronics
19916,JMI0120184,12802228,15,838489,Electronics,Computer,Civil,Electrical,Mechanical
19917,JMI0028175,19210142,15,838634,Civil,Computer,Electronics,Mechanical,Electrical
19918,JMI0003617,11635377,15,838932,Civil,Computer,Mechanical,Electronics,Electrical
19919,JMI0030840,11106207,15,838950,Mechanical,Electrical,Computer,Civil,Electronics
19920,JMI0017034,11140075,15,838962,Mechanical,Civil,Electrical,Computer,Electrical
19921,JMI0032853,11621634,15,839312,Computer,Mechanical,Electrical,Civil,Electronics
19922,JMI0017246,11127257,15,839337,Computer,Electrical,Electronics,Civil,Mechanical
19923,JMI0011610,19200533,15,839361,Electrical,Computer,Civil,Electronics,Mechanical
,,,CATEGORYWISE MERIT LIST : B14 - BTECH,,,,,,
RANK,JMI REG NO,JEEROLL,JEEMARKS,JEERANK,PREF1,PREF2,PREF3,PREF4,PREF5
19924,JMI0018159,10905815,15,839380,Computer,Mechanical,Civil,Electrical,Electronics
19925,JMI0089991,19705063,15,839499,Computer,Electronics,Electrical,Mechanical,Civil
19926,JMI0013310,19911763,15,839760,Computer,Mechanical,Civil,Electronics,Electrical
19927,JMI0016755,11614509,15,839934,Civil,Mechanical,Computer,Electrical,Electronics
19928,JMI0095598,11135676,15,839964,Computer,Civil,Mechanical,Electronics,Electrical
19929,JMI0003609,19103847,15,839972,Computer,Mechanical,Electrical,Electronics,Civil
19930,JMI0043807,11638286,15,840074,Civil,Electrical,Mechanical,Computer,Electronics
19931,JMI0116065,19912765,15,840130,Civil,Computer,Electrical,Electronics,Mechanical
19932,JMI0034999,55800028,15,840162,Computer,Mechanical,Electrical,Civil,Electronics
19933,JMI0015134,12800241,15,840168,Computer,Electrical,Electronics,Mechanical,Civil
19934,JMI0089113,21201590,15,840265,Mechanical,Computer,Electronics,Civil,Electrical
19935,JMI0001115,12804820,15,840276,Mechanical,Electrical,Electronics,Civil,Computer
19936,JMI0043185,10900445,15,840280,Mechanical,Computer,Civil,Electrical,Electronics
19937,JMI0011516,51601328,15,840372,Mechanical,Civil,Computer,Electrical,Electronics
19938,JMI0025993,19204263,15,840416,Computer,Electronics,Electrical,Mechanical,Civil
19939,JMI0037005,19812449,15,840424,Civil,Computer,Electrical,Electronics,Mechanical
19940,JMI0083780,11619293,15,840658,Computer,Mechanical,Electrical,Electronics,Civil
19941,JMI0008237,11117309,15,840687,Mechanical,Electrical,Civil,Electronics,Computer
19942,JMI0012103,14202900,15,840721,Electronics,Computer,Electrical,Mechanical,Civil
19943,JMI0046865,11630637,15,840981,Computer,Mechanical,Civil,Electrical,Electronics
19944,JMI0120220,18802057,15,841075,Civil,Electrical,Computer,Mechanical,Electronics
19945,JMI0033780,59801152,15,841246,Mechanical,Civil,Computer,Electronics,Electrical
19946,JMI0014230,11109304,15,841497,Computer,Electrical,Electronics,Civil,Mechanical
19947,JMI0081399,12802660,15,841504,Computer,Electronics,Mechanical,Electrical,Civil
19948,JMI0006084,11112232,14,841746,Electronics,Electrical,Civil,Mechanical,Computer
,,,CATEGORYWISE MERIT LIST : B14 - BTECH,,,,,,
RANK,JMI REG NO,JEEROLL,JEEMARKS,JEERANK,PREF1,PREF2,PREF3,PREF4,PREF5
19949,JMI0090488,51606716,14,841863,Civil,Mechanical,Electronics,Electrical,Computer
19950,JMI0004583,11606906,14,842026,Civil,Mechanical,Electrical,Computer,Electronics
19951,JMI0080301,11649883,14,842126,Electronics,Computer,Mechanical,Computer,Civil
19952,JMI0010603,13904568,14,842172,Computer,Electrical,Electronics,Mechanical,Civil
19953,JMI0015266,11608671,14,842408,Computer,Mechanical,Electrical,Civil,Electronics
19954,JMI0007514,11647229,14,842429,Computer,Computer,Computer,Electronics,Electrical
19955,JMI0089698,14810214,14,842469,Computer,Electrical,Electronics,Mechanical,Civil
19956,JMI0005858,19702187,14,842480,Computer,Electronics,Electrical,Mechanical,Civil
19957,JMI0096167,19104073,14,842500,Civil,Mechanical,Electronics,Electrical,Computer
19958,JMI0039064,11652060,14,842756,Mechanical,Computer,Electronics,Electrical,Civil
19959,JMI0008221,11008583,14,842916,Computer,Electronics,Electrical,Mechanical,Civil
19960,JMI0001339,11610943,14,842962,Mechanical,Electronics,Electrical,Computer,Civil
19961,JMI0007983,11623458,14,843007,Computer,Electrical,Electronics,Mechanical,Civil
19962,JMI0047403,18903323,14,843272,Civil,Mechanical,Electrical,Electronics,Computer
19963,JMI0031981,59400618,14,843289,Civil,Mechanical,Computer,Electronics,Electrical
19964,JMI0018876,11606380,14,843428,Computer,Civil,Mechanical,Electrical,Electronics
19965,JMI0007606,11639821,14,843536,Computer,Electronics,Mechanical,Electrical,Civil
19966,JMI0093157,19905424,14,843610,Electrical,Computer,Mechanical,Electronics,Civil
19967,JMI0008992,11646347,14,843729,Electronics,Computer,Electrical,Civil,Mechanical
19968,JMI0025397,19503788,14,843779,Computer,Mechanical,Electronics,Electrical,Civil
19969,JMI0005140,51100631,14,843795,Civil,Electrical,Electronics,Mechanical,Computer
19970,JMI0006074,19701995,14,843881,Mechanical,Computer,Electronics,Electrical,Civil
19971,JMI0079626,11102683,14,844021,Civil,Computer,Electrical,Mechanical,Electronics
19972,JMI0050996,13606727,14,844048,Civil,Mechanical,Computer,Electronics,Electrical
19973,JMI0014723,11114082,14,844198,Computer,Mechanical,Civil,Electrical,Electronics
,,,CATEGORYWISE MERIT LIST : B14 - BTECH,,,,,,
RANK,JMI REG NO,JEEROLL,JEEMARKS,JEERANK,PREF1,PREF2,PREF3,PREF4,PREF5
19974,JMI0016169,11618443,14,844255,Computer,Electronics,Civil,Electrical,Mechanical
19975,JMI0015957,19911861,14,844346,Computer,Electrical,Mechanical,Civil,Electronics
19976,JMI0015292,11619907,14,844375,Electrical,Civil,Mechanical,Electronics,Computer
19977,JMI0008452,19815828,14,844416,Computer,Mechanical,Civil,Electrical,Electronics
19978,JMI0002239,19100640,14,844563,Computer,Mechanical,Civil,Electrical,Electronics
19979,JMI0008152,13505795,14,844639,Civil,Computer,Electrical,Electronics,Mechanical
19980,JMI0075450,19812273,14,844672,Mechanical,Electronics,Civil,Computer,Electrical
19981,JMI0007235,11627764,14,844689,Computer,Mechanical,Electronics,Civil,Electrical
19982,JMI0025334,19507473,14,844727,Civil,Mechanical,Computer,Electrical,Electronics
19983,JMI0000434,12700001,14,844778,Computer,Computer,Computer,Computer,Computer
19984,JMI0056915,13702760,14,844889,Civil,Mechanical,Computer,Electrical,Electronics
19985,JMI0016094,13603950,14,844970,Civil,Electrical,Electronics,Mechanical,Computer
19986,JMI0054658,11630924,14,844994,Computer,Civil,Electronics,Electrical,Mechanical
19987,JMI0007332,12804506,14,845009,Electronics,Mechanical,Civil,Computer,Electrical
19988,JMI0065575,11003790,14,845042,Computer,Civil,Electrical,Electronics,Mechanical
19989,JMI0016767,11135542,14,845085,Mechanical,Electronics,Electrical,Computer,Civil
19990,JMI0101559,11638627,14,845240,Computer,Mechanical,Electronics,Electrical,Civil
19991,JMI0036579,11625221,14,845245,Civil,Electrical,Mechanical,Electronics,Computer
19992,JMI0008459,18801347,14,845285,Electronics,Civil,Computer,Electrical,Mechanical
19993,JMI0061670,10901945,14,845312,Civil,Mechanical,Electrical,Computer,Electronics
19994,JMI0008115,11636858,14,845567,Computer,Electronics,Mechanical,Civil,Electrical
19995,JMI0122569,11115428,14,845843,Mechanical,Electrical,Computer,Electronics,Civil
19996,JMI0102648,11203115,14,845970,Computer,Electronics,Electrical,Civil,Mechanical
19997,JMI0091870,11002939,14,846019,Computer,Civil,Mechanical,Electrical,Electronics
19998,JMI0014490,19716299,14,846187,Electronics,Computer,Civil,Mechanical,Electrical
,,,CATEGORYWISE MERIT LIST : B14 - BTECH,,,,,,
RANK,JMI REG NO,JEEROLL,JEEMARKS,JEERANK,PREF1,PREF2,PREF3,PREF4,PREF5
19999,JMI0011329,13608005,14,846223,Civil,Electrical,Computer,Mechanical,Electronics
20000,JMI0057580,51605060,14,846237,Mechanical,Civil,Computer,Electrical,Electronics
20001,JMI0005147,11616819,14,846299,Mechanical,Civil,Computer,Electrical,Electronics
20002,JMI0021379,11631612,14,846431,Computer,Mechanical,Civil,Electronics,Electrical
20003,JMI0000947,11135747,14,846460,Computer,Electronics,Electrical,Mechanical,Civil
20004,JMI0000386,11648242,14,846480,Electrical,Civil,Electronics,Mechanical,Computer
20005,JMI0053336,11632105,14,846503,Civil,Mechanical,Computer,Electronics,Electrical
20006,JMI0009849,17503431,14,846529,Computer,Mechanical,Electrical,Electronics,Civil
20007,JMI0101874,19502524,14,846616,Mechanical,Electrical,Civil,Computer,Electronics
20008,JMI0015039,13800622,14,846676,Mechanical,Electrical,Civil,Electronics,Computer
20009,JMI0014162,11130184,14,846756,Computer,Mechanical,Civil,Electronics,Electrical
20010,JMI0051727,19100663,14,846822,Computer,Electronics,Mechanical,Electrical,Civil
20011,JMI0022418,19804703,14,846839,Mechanical,Civil,Computer,Electronics,Electrical
20012,JMI0065490,11001095,14,846842,Computer,Civil,Electrical,Electronics,Mechanical
20013,JMI0013654,19403830,14,846874,Computer,Mechanical,Civil,Electrical,Electronics
20014,JMI0099427,11103817,14,846877,Electrical,Mechanical,Electronics,Computer,Civil
20015,JMI0031301,19500233,14,847027,Computer,Civil,Electrical,Electronics,Mechanical
20016,JMI0016519,19702379,14,847119,Civil,Computer,Electrical,Electronics,Mechanical
20017,JMI0022904,19903184,14,847128,Electronics,Electrical,Computer,Mechanical,Civil
20018,JMI0015670,19400227,14,847133,Civil,Civil,Civil,Civil,Civil
20019,JMI0003411,11632386,14,847178,Computer,Electrical,Electronics,Mechanical,Civil
20020,JMI0004501,19812773,14,847433,Computer,Electrical,Civil,Mechanical,Electronics
20021,JMI0028397,51606770,14,847447,Computer,Computer,Computer,Computer,Computer
20022,JMI0011988,19204319,14,847542,Civil,Mechanical,Electronics,Electrical,Computer
20023,JMI0001983,11628831,14,847547,Computer,Electronics,Civil,Electrical,Mechanical
,,,CATEGORYWISE MERIT LIST : B14 - BTECH,,,,,,
RANK,JMI REG NO,JEEROLL,JEEMARKS,JEERANK,PREF1,PREF2,PREF3,PREF4,PREF5
20024,JMI0041312,10900591,14,847594,Computer,Mechanical,Electronics,Civil,Electrical
20025,JMI0034484,11631038,14,847647,Computer,Electrical,Mechanical,Civil,Electronics
20026,JMI0002310,51605108,14,847672,Mechanical,Electronics,Computer,Electrical,Civil
20027,JMI0000508,11651254,14,847728,Computer,Electronics,Mechanical,Civil,Electrical
20028,JMI0009580,52700081,14,847738,Computer,Computer,Computer,Computer,Computer
20029,JMI0008360,13801273,14,847949,Civil,Computer,Electrical,Electronics,Mechanical
20030,JMI0074029,10902011,14,847999,Computer,Mechanical,Electronics,Electrical,Civil
20031,JMI0004997,11650311,14,848067,Computer,Mechanical,Electrical,Civil,Electronics
20032,JMI0094044,59800669,14,848194,Computer,Mechanical,Civil,Electrical,Electronics
20033,JMI0013610,11139377,14,848234,Mechanical,Civil,Electrical,Computer,Electronics
20034,JMI0028638,11124829,14,848243,Mechanical,Civil,Electrical,Computer,Electronics
20035,JMI0004923,11625952,14,848377,Mechanical,Electrical,Electronics,Computer,Civil
20036,JMI0004585,11642613,14,848417,Computer,Mechanical,Electronics,Electrical,Civil
20037,JMI0008257,19702704,14,848422,Electronics,Mechanical,Civil,Computer,Electrical
20038,JMI0002377,13804988,14,848441,Computer,Mechanical,Electronics,Civil,Electrical
20039,JMI0015464,19506623,14,848574,Electronics,Electrical,Computer,Mechanical,Civil
20040,JMI0035115,19202936,14,848614,Mechanical,Computer,Electronics,Electrical,Civil
20041,JMI0081172,13605351,14,848654,Civil,Computer,Electrical,Mechanical,Electronics
20042,JMI0079661,19404571,14,848660,Computer,Electronics,Mechanical,Civil,Electrical
20043,JMI0008426,11632462,14,848762,Computer,Electrical,Mechanical,Civil,Electronics
20044,JMI0007088,11642858,14,848921,Electronics,Computer,Mechanical,Electrical,Civil
20045,JMI0010164,19102405,14,848942,Computer,Electronics,Electrical,Civil,Mechanical
20046,JMI0053386,11108756,14,848960,Computer,Mechanical,Electrical,Electronics,Civil
20047,JMI0002538,11117120,14,849076,Computer,Electrical,Mechanical,Civil,Electronics
20048,JMI0067311,17802433,14,849235,Mechanical,Civil,Electrical,Electronics,Computer
,,,CATEGORYWISE MERIT LIST : B14 - BTECH,,,,,,
RANK,JMI REG NO,JEEROLL,JEEMARKS,JEERANK,PREF1,PREF2,PREF3,PREF4,PREF5
20049,JMI0042319,13607847,14,849262,Civil,Computer,Electrical,Electronics,Mechanical
20050,JMI0006386,13503504,14,849283,Computer,Mechanical,Electrical,Electronics,Civil
20051,JMI0001305,11640381,14,849335,Computer,Electronics,Civil,Electrical,Mechanical
20052,JMI0089782,19906872,14,849470,Computer,Electrical,Electronics,Mechanical,Civil
20053,JMI0043254,51600810,14,849552,Electronics,Computer,Electrical,Mechanical,Civil
20054,JMI0015588,11130233,14,849609,Mechanical,Civil,Electrical,Computer,Electronics
20055,JMI0008196,11640586,14,849692,Mechanical,Computer,Electrical,Civil,Electronics
20056,JMI0018027,11612660,14,849719,Mechanical,Electrical,Civil,Computer,Electronics
20057,JMI0015385,11005119,14,849765,Civil,Mechanical,Electrical,Electronics,Computer
20058,JMI0115275,11012091,14,849802,Computer,Electronics,Electrical,Civil,Mechanical
20059,JMI0100448,11619651,14,849873,Mechanical,Electrical,Civil,Electronics,Computer
20060,JMI0003468,14504004,14,849916,Civil,Computer,Electrical,Electronics,Mechanical
20061,JMI0001738,11606561,14,849964,Computer,Mechanical,Electrical,Electronics,Civil
20062,JMI0030183,11141300,14,850063,Civil,Mechanical,Electronics,Computer,Electrical
20063,JMI0040421,11602551,14,850073,Electrical,Civil,Computer,Electronics,Mechanical
20064,JMI0031316,13607729,14,850154,Civil,Electrical,Electronics,Mechanical,Computer
20065,JMI0066971,19808033,14,850337,Computer,Electrical,Electronics,Mechanical,Civil
20066,JMI0013287,10514660,14,850435,Computer,Mechanical,Electronics,Electrical,Civil
20067,JMI0004887,11615312,14,850494,Electrical,Civil,Mechanical,Electronics,Computer
20068,JMI0095966,19804827,14,850499,Civil,Computer,Mechanical,Electronics,Electrical
20069,JMI0009450,11135558,14,850600,Civil,Mechanical,Electrical,Electronics,Computer
20070,JMI0067487,12800410,14,850666,Mechanical,Civil,Electrical,Computer,Electronics
20071,JMI0006388,11610612,14,850724,Electrical,Computer,Electronics,Mechanical,Civil
20072,JMI0026021,11134402,14,850781,Mechanical,Electrical,Civil,Computer,Electronics
20073,JMI0124305,11628010,14,850783,Civil,Computer,Electronics,Mechanical,Electrical
,,,CATEGORYWISE MERIT LIST : B14 - BTECH,,,,,,
RANK,JMI REG NO,JEEROLL,JEEMARKS,JEERANK,PREF1,PREF2,PREF3,PREF4,PREF5
20074,JMI0026067,11102895,14,850854,Civil,Computer,Mechanical,Electrical,Electronics
20075,JMI0032488,52800588,14,850913,Computer,Electrical,Mechanical,Electronics,Civil
20076,JMI0010451,19309543,14,850944,Mechanical,Computer,Civil,Electrical,Electronics
20077,JMI0009672,11649066,14,850949,Computer,Civil,Electrical,Mechanical,Electronics
20078,JMI0105157,11126615,14,850989,Computer,Civil,Electrical,Electronics,Mechanical
20079,JMI0100420,51601760,14,851141,Civil,Mechanical,Electronics,Electrical,Computer
20080,JMI0006927,11609750,14,851161,Electrical,Mechanical,Civil,Computer,Electronics
20081,JMI0073061,17901773,14,851175,Computer,Electronics,Electrical,Mechanical,Civil
20082,JMI0006140,11636206,14,851177,Civil,Computer,Electrical,Mechanical,Electronics
20083,JMI0023544,11633888,14,851199,Electronics,Electrical,Mechanical,Computer,Civil
20084,JMI0015256,11103348,14,851266,Computer,Electronics,Electrical,Civil,Mechanical
20085,JMI0079713,20222388,14,851288,Mechanical,Electronics,Civil,Computer,Electrical
20086,JMI0007316,11634978,14,851310,Computer,Mechanical,Electrical,Civil,Electronics
20087,JMI0027322,20900039,14,851341,Electronics,Computer,Electrical,Mechanical,Civil
20088,JMI0082285,11109505,14,851433,Mechanical,Civil,Computer,Electrical,Electronics
20089,JMI0110613,11619576,14,851446,Electronics,Electrical,Computer,Civil,Mechanical
20090,JMI0017018,11644261,14,851662,Civil,Mechanical,Electrical,Computer,Electronics
20091,JMI0093691,11606709,14,851749,Civil,Mechanical,Electrical,Electronics,Computer
20092,JMI0030447,11623324,14,851892,Computer,Electronics,Electrical,Civil,Mechanical
20093,JMI0049377,11635303,14,851925,Civil,Mechanical,Computer,Electrical,Electronics
20094,JMI0033042,19806214,14,851944,Computer,Electronics,Mechanical,Electrical,Civil
20095,JMI0009394,19806848,14,852233,Mechanical,Computer,Electrical,Electronics,Civil
20096,JMI0016910,13601546,14,852284,Electronics,Computer,Civil,Electrical,Mechanical
20097,JMI0013914,19910981,14,852418,Mechanical,Civil,Computer,Electronics,Electrical
20098,JMI0084220,19100256,14,852434,Computer,Mechanical,Civil,Electrical,Electronics
,,,CATEGORYWISE MERIT LIST : B14 - BTECH,,,,,,
RANK,JMI REG NO,JEEROLL,JEEMARKS,JEERANK,PREF1,PREF2,PREF3,PREF4,PREF5
20099,JMI0033741,11621781,14,852451,Computer,Mechanical,Electrical,Electronics,Civil
20100,JMI0047843,19201033,14,852470,Mechanical,Electrical,Civil,Electronics,Computer
20101,JMI0017382,11605726,14,852689,Computer,Electrical,Electronics,Mechanical,Civil
20102,JMI0014455,11642509,14,852801,Computer,Electronics,Mechanical,Electrical,Civil
20103,JMI0010783,13701572,14,852846,Mechanical,Electrical,Electronics,Civil,Computer
20104,JMI0059341,12804699,14,852848,Computer,Electronics,Electrical,Mechanical,Civil
20105,JMI0040902,13606542,14,852856,Civil,Computer,Electrical,Mechanical,Electronics
20106,JMI0072666,11137431,14,852963,Electronics,Computer,Electrical,Mechanical,Civil
20107,JMI0010005,11642652,14,852977,Computer,Mechanical,Civil,Electronics,Electrical
20108,JMI0006218,11606340,14,853032,Computer,Electrical,Mechanical,Civil,Electronics
20109,JMI0008562,19801455,14,853174,Mechanical,Civil,Computer,Electrical,Electronics
20110,JMI0005340,11634563,14,853183,Computer,Mechanical,Electrical,Electronics,Civil
20111,JMI0005059,11614026,14,853244,Computer,Civil,Mechanical,Electrical,Electronics
20112,JMI0012036,11651201,14,853251,Computer,Electronics,Electrical,Mechanical,Civil
20113,JMI0028931,20302208,14,853385,Electrical,Computer,Mechanical,Electronics,Civil
20114,JMI0041879,19203400,14,853469,Mechanical,Electronics,Electrical,Civil,Computer
20115,JMI0014914,11122889,14,853484,Computer,Mechanical,Electronics,Civil,Electrical
20116,JMI0009734,18702704,14,853490,Electrical,Computer,Mechanical,Civil,Electronics
20117,JMI0007421,11612126,14,853520,Mechanical,Electrical,Computer,Electronics,Civil
20118,JMI0096895,17709207,14,853607,Computer,Mechanical,Civil,Electronics,Electrical
20119,JMI0065332,11646106,14,853648,Civil,Electrical,Mechanical,Electronics,Computer
20120,JMI0077223,11618985,14,853691,Computer,Mechanical,Electronics,Civil,Electrical
20121,JMI0059326,11102130,14,853828,Computer,Electronics,Civil,Mechanical,Electrical
20122,JMI0021173,11649794,14,853831,Civil,Computer,Electronics,Mechanical,Electrical
20123,JMI0044705,11649657,14,853956,Computer,Mechanical,Electrical,Electronics,Computer
,,,CATEGORYWISE MERIT LIST : B14 - BTECH,,,,,,
RANK,JMI REG NO,JEEROLL,JEEMARKS,JEERANK,PREF1,PREF2,PREF3,PREF4,PREF5
20124,JMI0122060,19203359,14,854087,Computer,Mechanical,Electrical,Civil,Electronics
20125,JMI0048779,12803862,14,854105,Electronics,Electrical,Computer,Civil,Mechanical
20126,JMI0049272,19807151,14,854148,Computer,Civil,Mechanical,Electrical,Electronics
20127,JMI0007864,10905778,14,854243,Computer,Mechanical,Electrical,Civil,Electronics
20128,JMI0000304,11651856,14,854256,Computer,Electronics,Electrical,Mechanical,Civil
20129,JMI0044248,19311312,14,854309,Civil,Computer,Electrical,Electronics,Mechanical
20130,JMI0014658,11626925,14,854325,Computer,Electronics,Electrical,Civil,Mechanical
